fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,type,symbol
2005-09-30,USD,1035000000,3678000000,2643000000,2643000000,418000000,470000000,147000000,617000000,None,None,None,60000000,None,None,None,51000000,478000000,48000000,None,0,None,418000000,469000000,430000000,quarterly,AAPL
2005-06-30,USD,1044000000,3520000000,2476000000,2476000000,426000000,472000000,145000000,618000000,None,None,None,46000000,None,None,None,46000000,472000000,153000000,None,0,None,426000000,472000000,319000000,quarterly,AAPL
2025-06-30,USD,193893000000,281724000000,87831000000,87831000000,128528000000,7223000000,32488000000,65365000000,None,262000000,767000000,2385000000,None,None,None,34153000000,123627000000,21795000000,None,101832000000,None,126012000000,160165000000,101832000000,annual,MSFT
2024-06-30,USD,171008000000,245122000000,74114000000,74114000000,109433000000,7609000000,29510000000,61575000000,None,222000000,3157000000,2935000000,None,None,None,22287000000,107787000000,19651000000,None,88136000000,None,110722000000,133009000000,88136000000,annual,MSFT
2023-06-30,USD,146052000000,211915000000,65863000000,65863000000,88523000000,7575000000,27195000000,57529000000,None,1026000000,1041000000,1968000000,None,None,None,13861000000,89311000000,16950000000,None,72361000000,None,91279000000,105140000000,72361000000,annual,MSFT
2022-06-30,USD,135620000000,198270000000,62650000000,62650000000,83383000000,5900000000,24512000000,52237000000,None,31000000,2094000000,2063000000,None,333000000,None,14460000000,83716000000,10978000000,None,72738000000,None,85779000000,100239000000,72738000000,annual,MSFT
2021-06-30,USD,115856000000,168088000000,52232000000,52232000000,69916000000,5107000000,20716000000,45940000000,None,-215000000,2131000000,2346000000,None,1186000000,None,11686000000,71102000000,9831000000,None,61271000000,None,73448000000,85134000000,61271000000,annual,MSFT
2020-06-30,USD,96937000000,143015000000,46078000000,46078000000,52959000000,5111000000,19269000000,43978000000,None,-2591000000,2680000000,2591000000,None,77000000,None,12796000000,53036000000,8755000000,None,44281000000,None,55627000000,68423000000,44281000000,annual,MSFT
2019-06-30,USD,82933000000,125843000000,42910000000,42910000000,42959000000,4885000000,16876000000,39974000000,None,-2686000000,812000000,2686000000,None,729000000,None,11682000000,43688000000,4448000000,None,39240000000,None,46374000000,58056000000,39240000000,annual,MSFT
2018-06-30,USD,72007000000,110360000000,38353000000,38353000000,35058000000,4754000000,14726000000,36949000000,None,-2733000000,1522000000,2733000000,None,1416000000,None,10261000000,36474000000,19903000000,None,16571000000,None,39207000000,49468000000,16571000000,annual,MSFT
2017-06-30,USD,62310000000,96571000000,34261000000,34261000000,29025000000,4481000000,13037000000,32979000000,None,-2222000000,1182000000,2222000000,None,823000000,None,8778000000,29901000000,4412000000,None,21204000000,None,32123000000,40901000000,25489000000,annual,MSFT
2016-06-30,USD,58374000000,91154000000,32780000000,32780000000,26078000000,4563000000,11988000000,32296000000,None,-1243000000,78000000,1243000000,None,-431000000,None,6622000000,25639000000,5100000000,None,16798000000,None,26882000000,33504000000,20539000000,annual,MSFT
2015-06-30,USD,60542000000,93580000000,33038000000,33038000000,18161000000,4611000000,12046000000,42381000000,None,None,None,781000000,None,346000000,None,5957000000,18507000000,6314000000,None,12193000000,None,19288000000,25245000000,12193000000,annual,MSFT
2014-06-30,USD,59755000000,86833000000,27078000000,27078000000,27759000000,4677000000,11381000000,31869000000,None,None,None,597000000,None,61000000,None,5212000000,27820000000,5746000000,None,22074000000,None,28417000000,33629000000,22074000000,annual,MSFT
2013-06-30,USD,57464000000,77849000000,20385000000,20385000000,26764000000,5013000000,10411000000,30700000000,None,None,None,429000000,None,288000000,None,3755000000,27052000000,5189000000,None,21863000000,None,27481000000,31236000000,21863000000,annual,MSFT
2012-06-30,USD,56193000000,73723000000,17530000000,17530000000,21763000000,4569000000,9811000000,28237000000,None,None,None,380000000,None,504000000,None,2967000000,22267000000,5289000000,None,16978000000,None,22647000000,25614000000,16978000000,annual,MSFT
2011-06-30,USD,54366000000,69943000000,15577000000,15577000000,27161000000,4222000000,9043000000,27205000000,None,None,None,295000000,None,910000000,None,2766000000,28071000000,4921000000,None,23150000000,None,28366000000,31132000000,23150000000,annual,MSFT
2010-06-30,USD,50089000000,62484000000,12395000000,12395000000,24098000000,4063000000,8714000000,25991000000,None,None,None,151000000,None,915000000,None,2673000000,25013000000,6253000000,None,18760000000,None,25164000000,27837000000,18760000000,annual,MSFT
2009-06-30,USD,46282000000,58437000000,12155000000,12155000000,20363000000,4030000000,9010000000,25919000000,None,None,None,38000000,None,None,None,2562000000,19821000000,5252000000,None,None,None,19859000000,22421000000,14569000000,annual,MSFT
2008-06-30,USD,48822000000,60420000000,11598000000,11598000000,22271000000,5127000000,8164000000,26551000000,None,None,None,106000000,None,None,None,2056000000,23814000000,6133000000,None,None,None,23920000000,25976000000,17681000000,annual,MSFT
2007-06-30,USD,40429000000,51122000000,10693000000,10693000000,18438000000,3329000000,7121000000,21991000000,None,None,None,0,None,None,None,1440000000,20101000000,6036000000,None,None,None,18438000000,19878000000,14065000000,annual,MSFT
2006-06-30,USD,36632000000,44282000000,7650000000,7650000000,16472000000,3758000000,6584000000,20160000000,None,None,None,0,None,None,None,903000000,18262000000,5663000000,None,None,None,16472000000,17375000000,12599000000,annual,MSFT
2025-06-30,USD,52427000000,76441000000,24014000000,24014000000,34323000000,1990000000,8829000000,18104000000,None,154000000,202000000,615000000,None,None,None,11203000000,32616000000,5383000000,None,27233000000,None,33231000000,44434000000,27233000000,quarterly,MSFT
2025-03-31,USD,48147000000,70066000000,21919000000,21919000000,32000000000,1737000000,8198000000,16147000000,None,3000000,597000000,594000000,None,None,None,8740000000,31377000000,5553000000,None,25824000000,None,31971000000,40711000000,25824000000,quarterly,MSFT
2024-12-31,USD,47833000000,69632000000,21799000000,21799000000,31653000000,1823000000,7917000000,16180000000,None,6000000,600000000,594000000,None,None,None,6827000000,29365000000,5257000000,None,24108000000,None,29959000000,36786000000,24108000000,quarterly,MSFT
2024-09-30,USD,45486000000,65585000000,20099000000,20099000000,30552000000,1673000000,7544000000,14934000000,None,99000000,681000000,582000000,None,None,None,7383000000,30269000000,5602000000,None,24667000000,None,30851000000,38234000000,24667000000,quarterly,MSFT
2024-06-30,USD,45043000000,64727000000,19684000000,19684000000,27925000000,2246000000,8056000000,17118000000,None,-63000000,638000000,701000000,None,None,None,6380000000,27250000000,5214000000,None,22036000000,None,27951000000,34331000000,22036000000,quarterly,MSFT
2024-03-31,USD,43353000000,61858000000,18505000000,18505000000,27581000000,1912000000,7653000000,15772000000,None,-181000000,619000000,800000000,None,None,None,6027000000,26727000000,4788000000,None,21939000000,None,27527000000,33554000000,21939000000,quarterly,MSFT
2023-12-31,USD,42397000000,62020000000,19623000000,19623000000,27032000000,1977000000,7142000000,15365000000,None,-175000000,734000000,909000000,None,None,None,5959000000,26526000000,4656000000,None,21870000000,None,27435000000,33394000000,21870000000,quarterly,MSFT
2023-09-30,USD,40215000000,56517000000,16302000000,16302000000,26895000000,1474000000,6659000000,13320000000,None,641000000,1166000000,525000000,None,None,None,3921000000,27284000000,4993000000,None,22291000000,None,27809000000,31730000000,22291000000,quarterly,MSFT
2023-06-30,USD,39394000000,56189000000,16795000000,16795000000,24254000000,2197000000,6739000000,15140000000,None,423000000,905000000,482000000,None,None,None,3874000000,24727000000,4646000000,None,20081000000,None,24254000000,28128000000,20081000000,quarterly,MSFT
2023-03-31,USD,36729000000,52857000000,16128000000,16128000000,22352000000,1643000000,6984000000,14377000000,None,252000000,748000000,496000000,None,321000000,None,3549000000,22673000000,4374000000,None,18299000000,None,23169000000,26718000000,18299000000,quarterly,MSFT
2022-12-31,USD,35259000000,52747000000,17488000000,17488000000,20399000000,2337000000,6844000000,14860000000,None,210000000,700000000,490000000,None,-60000000,None,3648000000,20339000000,3914000000,None,16425000000,None,20399000000,24047000000,16425000000,quarterly,MSFT
2022-09-30,USD,34670000000,50122000000,15452000000,15452000000,21518000000,1398000000,6628000000,13152000000,None,141000000,641000000,500000000,None,54000000,None,3400000000,21572000000,4016000000,None,17556000000,None,21518000000,24918000000,17556000000,quarterly,MSFT
2022-06-30,USD,35436000000,51865000000,16429000000,16429000000,20534000000,1749000000,6849000000,14902000000,None,56000000,552000000,496000000,None,-47000000,None,3979000000,20487000000,3747000000,None,16740000000,None,20983000000,24962000000,16740000000,quarterly,MSFT
2022-03-31,USD,33745000000,49360000000,15615000000,15615000000,20364000000,1480000000,6306000000,13381000000,None,16000000,519000000,503000000,None,-174000000,None,3773000000,20190000000,3462000000,None,16728000000,None,20693000000,24466000000,16728000000,quarterly,MSFT
2021-12-31,USD,34768000000,51728000000,16960000000,16960000000,22247000000,1384000000,5758000000,12521000000,None,-22000000,503000000,525000000,None,268000000,None,3496000000,22515000000,3750000000,None,18765000000,None,23040000000,26536000000,18765000000,quarterly,MSFT
2021-09-30,USD,31671000000,45317000000,13646000000,13646000000,20238000000,1287000000,5599000000,11433000000,None,-19000000,520000000,539000000,None,286000000,None,3212000000,20524000000,19000000,None,20505000000,None,21063000000,24275000000,20505000000,quarterly,MSFT
2021-06-30,USD,32161000000,46152000000,13991000000,13991000000,19095000000,1522000000,5687000000,13066000000,None,-56000000,497000000,553000000,None,310000000,None,3344000000,19405000000,2947000000,None,16458000000,None,19958000000,23302000000,16458000000,quarterly,MSFT
2021-03-31,USD,28661000000,41706000000,13045000000,13045000000,17048000000,1327000000,5204000000,11613000000,None,-114000000,519000000,633000000,None,188000000,None,2936000000,17236000000,1779000000,None,15457000000,None,17869000000,20805000000,15457000000,quarterly,MSFT
2020-12-31,USD,28882000000,43076000000,14194000000,14194000000,17897000000,1139000000,4899000000,10985000000,None,-26000000,545000000,571000000,None,440000000,None,2761000000,18337000000,2874000000,None,15463000000,None,18908000000,21669000000,15463000000,quarterly,MSFT
2020-09-30,USD,26152000000,37154000000,11002000000,11002000000,15876000000,1119000000,4926000000,10276000000,None,-589000000,None,589000000,None,248000000,None,2645000000,16124000000,2231000000,None,13893000000,None,16713000000,19358000000,13893000000,quarterly,MSFT
2020-06-30,USD,25694000000,38033000000,12339000000,12339000000,13407000000,1656000000,5214000000,12287000000,None,-686000000,None,686000000,None,15000000,None,3504000000,13422000000,2220000000,None,11202000000,None,14108000000,17612000000,11202000000,quarterly,MSFT
2020-03-31,USD,24046000000,35021000000,10975000000,10975000000,12975000000,1273000000,4887000000,11071000000,None,-614000000,153000000,614000000,None,-132000000,None,3118000000,12843000000,2091000000,None,10752000000,None,13457000000,16575000000,10752000000,quarterly,MSFT
2019-12-31,USD,24548000000,36906000000,12358000000,12358000000,13891000000,1121000000,4603000000,10657000000,None,-654000000,281000000,654000000,None,194000000,None,3203000000,14085000000,2436000000,None,11649000000,None,14739000000,17942000000,11649000000,quarterly,MSFT
2019-09-30,USD,22649000000,33055000000,10406000000,10406000000,12686000000,1061000000,4565000000,9963000000,None,-637000000,139000000,637000000,None,None,None,2971000000,12686000000,2008000000,None,10678000000,None,13323000000,16294000000,10678000000,quarterly,MSFT
2019-06-30,USD,23305000000,33717000000,10412000000,10412000000,12405000000,1425000000,4513000000,10900000000,None,-669000000,321000000,669000000,None,191000000,None,2924000000,12596000000,-591000000,None,13187000000,None,13265000000,16189000000,13187000000,quarterly,MSFT
2019-03-31,USD,20401000000,30571000000,10170000000,10170000000,10341000000,1179000000,4316000000,10060000000,None,-671000000,None,671000000,None,145000000,None,2926000000,10486000000,1677000000,None,8809000000,None,11157000000,14083000000,8809000000,quarterly,MSFT
2018-12-31,USD,20048000000,32471000000,12423000000,12423000000,10258000000,1132000000,4070000000,9790000000,None,None,None,672000000,None,127000000,None,2995000000,10385000000,1965000000,None,8420000000,None,11057000000,14052000000,8420000000,quarterly,MSFT
2018-09-30,USD,19179000000,29084000000,9905000000,9905000000,9955000000,1149000000,3977000000,9224000000,None,None,None,674000000,None,266000000,None,2837000000,10221000000,1397000000,None,8824000000,None,10895000000,13732000000,8824000000,quarterly,MSFT
2018-06-30,USD,20343000000,30085000000,9742000000,9742000000,10379000000,1271000000,3933000000,9964000000,None,None,None,672000000,None,301000000,None,2516000000,10680000000,1807000000,None,8873000000,None,11352000000,13868000000,8873000000,quarterly,MSFT
2018-03-31,USD,17550000000,26819000000,9269000000,9269000000,8292000000,1208000000,3715000000,9258000000,None,None,None,691000000,None,349000000,None,2710000000,8641000000,1217000000,None,7424000000,None,9332000000,12042000000,7424000000,quarterly,MSFT
2017-12-31,USD,17854000000,28918000000,11064000000,11064000000,8679000000,1109000000,3504000000,9175000000,None,None,None,698000000,None,490000000,None,2536000000,9169000000,15471000000,None,-6302000000,None,9867000000,12403000000,-6302000000,quarterly,MSFT
2017-09-30,USD,16260000000,24538000000,8278000000,8278000000,7708000000,1166000000,3574000000,8552000000,None,None,None,672000000,None,276000000,None,2499000000,7984000000,1408000000,None,6576000000,None,8656000000,11155000000,6576000000,quarterly,MSFT
2017-06-30,USD,14861000000,23317000000,8456000000,8456000000,5330000000,1355000000,3514000000,9225000000,None,None,None,655000000,None,215000000,None,2343000000,5545000000,-968000000,None,6513000000,None,6200000000,8543000000,6513000000,quarterly,MSFT
2017-03-31,USD,15152000000,23212000000,8060000000,8060000000,6723000000,1202000000,3355000000,8429000000,None,None,None,609000000,None,322000000,None,2453000000,7094000000,1608000000,None,4801000000,None,7703000000,10156000000,5486000000,quarterly,MSFT
2016-12-31,USD,15925000000,25826000000,9901000000,9901000000,7905000000,879000000,3062000000,8020000000,None,None,None,521000000,None,186000000,None,2166000000,8022000000,1755000000,None,5200000000,None,8543000000,10709000000,6267000000,quarterly,MSFT
2016-09-30,USD,14084000000,21928000000,7844000000,7844000000,6715000000,1045000000,3106000000,7369000000,None,None,None,437000000,None,100000000,None,1816000000,6827000000,1160000000,None,4690000000,None,7264000000,9080000000,5667000000,quarterly,MSFT
2016-06-30,USD,12635000000,20614000000,7979000000,7979000000,3080000000,1301000000,3146000000,8445000000,None,None,None,345000000,None,267000000,None,1910000000,3347000000,225000000,None,3424000000,None,3692000000,5602000000,3122000000,quarterly,MSFT
2016-03-31,USD,12809000000,20531000000,7722000000,7722000000,5283000000,1140000000,2980000000,7526000000,None,None,None,340000000,None,-247000000,None,1707000000,5036000000,1280000000,None,3756000000,None,5376000000,7083000000,3756000000,quarterly,MSFT
2015-12-31,USD,13924000000,23796000000,9872000000,9872000000,6026000000,1038000000,2900000000,7898000000,None,None,None,309000000,None,-171000000,None,1544000000,5855000000,837000000,None,4998000000,None,6164000000,7708000000,5018000000,quarterly,MSFT
2015-09-30,USD,13172000000,20379000000,7207000000,7207000000,5793000000,1084000000,2962000000,7379000000,None,None,None,249000000,None,-280000000,None,1461000000,5513000000,611000000,None,4620000000,None,5762000000,7223000000,4902000000,quarterly,MSFT
2015-06-30,USD,14712000000,22180000000,7468000000,7468000000,-2053000000,1272000000,3094000000,8327000000,None,None,None,247000000,None,297000000,None,1493000000,-1756000000,1439000000,None,-3195000000,None,-1509000000,-16000000,-3195000000,quarterly,MSFT
2015-03-31,USD,14568000000,21729000000,7161000000,7161000000,6594000000,1091000000,2984000000,7784000000,None,None,None,211000000,None,-77000000,None,1515000000,6517000000,1532000000,None,4985000000,None,6728000000,8243000000,4985000000,quarterly,MSFT
2014-12-31,USD,16334000000,26470000000,10136000000,10136000000,7776000000,1097000000,2903000000,8558000000,None,None,None,162000000,None,74000000,None,1521000000,7850000000,1987000000,None,5863000000,None,8012000000,9533000000,5863000000,quarterly,MSFT
2014-09-30,USD,14928000000,23201000000,8273000000,8273000000,5844000000,1151000000,3065000000,7944000000,None,None,None,161000000,None,52000000,None,1428000000,5896000000,1356000000,None,4540000000,None,6057000000,7485000000,4540000000,quarterly,MSFT
2014-06-30,USD,15787000000,23382000000,7595000000,7595000000,6482000000,1373000000,3123000000,9305000000,None,None,None,169000000,None,95000000,None,1742000000,6577000000,1965000000,None,4612000000,None,6746000000,8488000000,4612000000,quarterly,MSFT
2014-03-31,USD,14425000000,20403000000,5978000000,5978000000,6974000000,1166000000,2743000000,7451000000,None,None,None,175000000,None,-17000000,None,1255000000,6957000000,1297000000,None,5660000000,None,7132000000,8387000000,5660000000,quarterly,MSFT
2013-12-31,USD,16197000000,24519000000,8322000000,8322000000,7969000000,1197000000,2748000000,8228000000,None,None,None,135000000,None,-91000000,None,1261000000,7878000000,1320000000,None,6558000000,None,8013000000,9274000000,6558000000,quarterly,MSFT
2013-09-30,USD,13384000000,18529000000,5145000000,5145000000,6334000000,979000000,2767000000,7050000000,None,None,None,118000000,None,74000000,None,954000000,6408000000,1164000000,None,5244000000,None,6526000000,7480000000,5244000000,quarterly,MSFT
2013-06-30,USD,14294000000,19896000000,5602000000,5602000000,6073000000,1210000000,2783000000,8221000000,None,None,None,120000000,None,72000000,None,983000000,6145000000,1180000000,None,4965000000,None,6265000000,7248000000,4965000000,quarterly,MSFT
2013-03-31,USD,15702000000,20489000000,4787000000,4787000000,7612000000,1656000000,2640000000,8090000000,None,None,None,109000000,None,-9000000,None,1053000000,7603000000,1548000000,None,6055000000,None,7712000000,8765000000,6055000000,quarterly,MSFT
2012-12-31,USD,15764000000,21456000000,5692000000,5692000000,7771000000,1156000000,2528000000,7993000000,None,None,None,105000000,None,-1000000,None,1009000000,7770000000,1393000000,None,6377000000,None,7875000000,8884000000,6377000000,quarterly,MSFT
2012-09-30,USD,11840000000,16008000000,4168000000,4168000000,5308000000,1127000000,2460000000,6532000000,None,None,None,95000000,None,226000000,None,710000000,5534000000,1068000000,None,4466000000,None,5629000000,6339000000,4466000000,quarterly,MSFT
2012-06-30,USD,13896000000,18059000000,4163000000,4163000000,192000000,1136000000,2594000000,7511000000,None,None,None,96000000,None,167000000,None,797000000,359000000,851000000,None,-492000000,None,1076000000,1873000000,-492000000,quarterly,MSFT
2012-03-31,USD,13455000000,17407000000,3952000000,3952000000,6374000000,1150000000,2517000000,7081000000,None,None,None,95000000,None,-11000000,None,766000000,6363000000,1255000000,None,5108000000,None,6458000000,7224000000,5108000000,quarterly,MSFT
2011-12-31,USD,15247000000,20885000000,5638000000,5638000000,7994000000,1120000000,2371000000,7253000000,None,None,None,95000000,None,245000000,None,678000000,8239000000,1615000000,None,6624000000,None,8334000000,9012000000,6624000000,quarterly,MSFT
2011-09-30,USD,13595000000,17372000000,3777000000,3777000000,7203000000,1163000000,2329000000,6392000000,None,None,None,94000000,None,103000000,None,726000000,7306000000,1568000000,None,5738000000,None,7400000000,8126000000,5738000000,quarterly,MSFT
2011-06-30,USD,13659000000,17367000000,3708000000,3708000000,6171000000,1179000000,2393000000,7488000000,None,None,None,94000000,None,148000000,None,689000000,6319000000,445000000,None,5874000000,None,6413000000,7102000000,5874000000,quarterly,MSFT
2011-03-31,USD,12531000000,16428000000,3897000000,3897000000,5709000000,1160000000,2269000000,6822000000,None,None,None,84000000,None,316000000,None,720000000,6025000000,793000000,None,5232000000,None,5709000000,6429000000,5232000000,quarterly,MSFT
2010-12-31,USD,15120000000,19953000000,4833000000,4833000000,8165000000,945000000,2185000000,6955000000,None,None,None,72000000,None,332000000,None,663000000,8497000000,1863000000,None,6634000000,None,8569000000,9232000000,6634000000,quarterly,MSFT
2010-09-30,USD,13056000000,16195000000,3139000000,3139000000,7116000000,938000000,2196000000,5940000000,None,None,None,45000000,None,114000000,None,694000000,7230000000,1820000000,None,5410000000,None,7275000000,7969000000,5410000000,quarterly,MSFT
2010-06-30,USD,12869000000,16039000000,3170000000,3170000000,5930000000,928000000,2350000000,6880000000,None,None,None,37000000,None,94000000,None,718000000,6024000000,1506000000,None,4518000000,None,6996000000,7714000000,4518000000,quarterly,MSFT
2010-03-31,USD,11748000000,14503000000,2755000000,2755000000,5173000000,1152000000,2220000000,6575000000,None,None,None,38000000,None,168000000,None,694000000,5341000000,1335000000,None,4006000000,None,5379000000,6073000000,4006000000,quarterly,MSFT
2009-12-31,USD,15394000000,19022000000,3628000000,3628000000,8513000000,1183000000,2079000000,6881000000,None,None,None,38000000,None,370000000,None,615000000,8883000000,2221000000,None,6662000000,None,8921000000,9536000000,6662000000,quarterly,MSFT
2009-09-30,USD,10078000000,12920000000,2842000000,2842000000,4482000000,741000000,2065000000,5596000000,None,None,None,38000000,None,283000000,None,646000000,4765000000,1191000000,None,3574000000,None,4803000000,5449000000,3574000000,quarterly,MSFT
2009-06-30,USD,10513000000,13099000000,2586000000,2586000000,3987000000,1399000000,2225000000,6526000000,None,None,None,38000000,None,None,None,681000000,4142000000,1097000000,None,0,None,3987000000,4668000000,3045000000,quarterly,MSFT
2009-03-31,USD,10834000000,13648000000,2814000000,2814000000,4438000000,1203000000,2212000000,6396000000,None,None,None,0,None,None,None,664000000,4050000000,1073000000,None,0,None,4438000000,5102000000,2977000000,quarterly,MSFT
2008-12-31,USD,12722000000,16629000000,3907000000,3907000000,5939000000,831000000,2290000000,6783000000,None,None,None,0,None,None,None,632000000,5638000000,1464000000,None,0,None,5939000000,6571000000,4174000000,quarterly,MSFT
2008-09-30,USD,12213000000,15061000000,2848000000,2848000000,5999000000,887000000,2283000000,6214000000,None,None,None,0,None,None,None,585000000,5991000000,1618000000,None,0,None,5999000000,6584000000,4373000000,quarterly,MSFT
2008-06-30,USD,12971000000,15837000000,2866000000,2866000000,5684000000,781000000,2407000000,7287000000,None,None,None,106000000,None,None,None,608000000,5968000000,1671000000,None,0,None,5684000000,6292000000,4297000000,quarterly,MSFT
2008-03-31,USD,11940000000,14454000000,2514000000,2514000000,4409000000,2341000000,2035000000,7531000000,None,None,None,0,None,None,None,532000000,4810000000,422000000,None,0,None,4409000000,4941000000,4388000000,quarterly,MSFT
2007-12-31,USD,12824000000,16367000000,3543000000,3543000000,6481000000,1066000000,1885000000,6343000000,None,None,None,0,None,None,None,481000000,6820000000,2113000000,None,0,None,6481000000,6962000000,4707000000,quarterly,MSFT
2007-09-30,USD,11087000000,13762000000,2675000000,2675000000,5918000000,718000000,1837000000,5169000000,None,None,None,0,None,None,None,435000000,6216000000,1927000000,None,0,None,5918000000,6353000000,4289000000,quarterly,MSFT
2007-06-30,USD,10134000000,13371000000,3237000000,3237000000,3989000000,782000000,1948000000,6145000000,None,None,None,0,None,None,None,381000000,4284000000,1249000000,None,0,None,3989000000,4370000000,3035000000,quarterly,MSFT
2007-03-31,USD,12258000000,14398000000,2140000000,2140000000,6589000000,983000000,1750000000,5669000000,None,None,None,0,None,None,None,445000000,6971000000,2045000000,None,0,None,6589000000,7034000000,4926000000,quarterly,MSFT
2006-12-31,USD,8922000000,12542000000,3620000000,3620000000,3472000000,814000000,1637000000,5450000000,None,None,None,0,None,None,None,365000000,3805000000,1179000000,None,0,None,3472000000,3837000000,2626000000,quarterly,MSFT
2006-09-30,USD,9115000000,10811000000,1696000000,1696000000,4474000000,664000000,1786000000,4641000000,None,None,None,0,None,None,None,249000000,5041000000,1563000000,None,0,None,4474000000,4723000000,3478000000,quarterly,MSFT
2006-06-30,USD,9674000000,11804000000,2130000000,2130000000,3881000000,1110000000,1861000000,5793000000,None,None,None,0,None,None,None,261000000,4258000000,1430000000,None,0,None,3881000000,4142000000,2828000000,quarterly,MSFT
2006-03-31,USD,8872000000,10900000000,2028000000,2028000000,3888000000,1005000000,1617000000,4984000000,None,None,None,0,None,None,None,177000000,4315000000,1338000000,None,0,None,3888000000,4065000000,2977000000,quarterly,MSFT
2005-12-31,USD,9598000000,11837000000,2239000000,2239000000,4657000000,661000000,1591000000,4941000000,None,None,None,0,None,None,None,231000000,5137000000,1484000000,None,0,None,4657000000,4888000000,3653000000,quarterly,MSFT
2005-09-30,USD,8488000000,9741000000,1253000000,1253000000,4046000000,982000000,1515000000,4442000000,None,None,None,0,None,None,None,234000000,4552000000,1411000000,None,0,None,4046000000,4280000000,3141000000,quarterly,MSFT
2005-06-30,USD,8751000000,10161000000,1410000000,1410000000,2989000000,1301000000,1691000000,5762000000,None,None,None,0,None,None,None,282000000,3861000000,161000000,None,0,None,2989000000,3271000000,3700000000,quarterly,MSFT
